ID,Target
TEST_0000,neutral
TEST_0001,neutral
TEST_0002,neutral
TEST_0003,neutral
TEST_0004,neutral
TEST_0005,neutral
TEST_0006,neutral
TEST_0007,joy
TEST_0008,joy
TEST_0009,joy
TEST_0010,joy
TEST_0011,neutral
TEST_0012,neutral
TEST_0013,neutral
TEST_0014,neutral
TEST_0015,neutral
TEST_0016,anger
TEST_0017,neutral
TEST_0018,neutral
TEST_0019,neutral
TEST_0020,neutral
TEST_0021,neutral
TEST_0022,neutral
TEST_0023,neutral
TEST_0024,neutral
TEST_0025,neutral
TEST_0026,neutral
TEST_0027,neutral
TEST_0028,disgust
TEST_0029,surprise
TEST_0030,anger
TEST_0031,joy
TEST_0032,surprise
TEST_0033,surprise
TEST_0034,surprise
TEST_0035,surprise
TEST_0036,surprise
TEST_0037,surprise
TEST_0038,neutral
TEST_0039,neutral
TEST_0040,neutral
TEST_0041,neutral
TEST_0042,neutral
TEST_0043,neutral
TEST_0044,neutral
TEST_0045,neutral
TEST_0046,neutral
TEST_0047,neutral
TEST_0048,neutral
TEST_0049,neutral
TEST_0050,neutral
TEST_0051,neutral
TEST_0052,neutral
TEST_0053,neutral
TEST_0054,neutral
TEST_0055,neutral
TEST_0056,neutral
TEST_0057,neutral
TEST_0058,neutral
TEST_0059,anger
TEST_0060,neutral
TEST_0061,neutral
TEST_0062,neutral
TEST_0063,neutral
TEST_0064,neutral
TEST_0065,neutral
TEST_0066,joy
TEST_0067,joy
TEST_0068,neutral
TEST_0069,neutral
TEST_0070,neutral
TEST_0071,joy
TEST_0072,surprise
TEST_0073,surprise
TEST_0074,surprise
TEST_0075,surprise
TEST_0076,sadness
TEST_0077,sadness
TEST_0078,sadness
TEST_0079,sadness
TEST_0080,sadness
TEST_0081,sadness
TEST_0082,sadness
TEST_0083,sadness
TEST_0084,anger
TEST_0085,anger
TEST_0086,neutral
TEST_0087,neutral
TEST_0088,joy
TEST_0089,joy
TEST_0090,joy
TEST_0091,neutral
TEST_0092,neutral
TEST_0093,surprise
TEST_0094,anger
TEST_0095,anger
TEST_0096,anger
TEST_0097,anger
TEST_0098,anger
TEST_0099,anger
TEST_0100,anger
TEST_0101,anger
TEST_0102,anger
TEST_0103,anger
TEST_0104,anger
TEST_0105,anger
TEST_0106,anger
TEST_0107,anger
TEST_0108,anger
TEST_0109,anger
TEST_0110,neutral
TEST_0111,anger
TEST_0112,anger
TEST_0113,neutral
TEST_0114,neutral
TEST_0115,anger
TEST_0116,surprise
TEST_0117,anger
TEST_0118,anger
TEST_0119,anger
TEST_0120,anger
TEST_0121,surprise
TEST_0122,surprise
TEST_0123,surprise
TEST_0124,surprise
TEST_0125,anger
TEST_0126,anger
TEST_0127,neutral
TEST_0128,anger
TEST_0129,neutral
TEST_0130,joy
TEST_0131,joy
TEST_0132,anger
TEST_0133,disgust
TEST_0134,disgust
TEST_0135,anger
TEST_0136,anger
TEST_0137,anger
TEST_0138,neutral
TEST_0139,neutral
TEST_0140,neutral
TEST_0141,neutral
TEST_0142,neutral
TEST_0143,neutral
TEST_0144,neutral
TEST_0145,neutral
TEST_0146,neutral
TEST_0147,neutral
TEST_0148,neutral
TEST_0149,neutral
TEST_0150,neutral
TEST_0151,disgust
TEST_0152,disgust
TEST_0153,disgust
TEST_0154,disgust
TEST_0155,disgust
TEST_0156,disgust
TEST_0157,disgust
TEST_0158,disgust
TEST_0159,disgust
TEST_0160,disgust
TEST_0161,disgust
TEST_0162,disgust
TEST_0163,disgust
TEST_0164,disgust
TEST_0165,disgust
TEST_0166,disgust
TEST_0167,disgust
TEST_0168,disgust
TEST_0169,disgust
TEST_0170,disgust
TEST_0171,disgust
TEST_0172,disgust
TEST_0173,disgust
TEST_0174,anger
TEST_0175,anger
TEST_0176,anger
TEST_0177,anger
TEST_0178,anger
TEST_0179,anger
TEST_0180,anger
TEST_0181,neutral
TEST_0182,neutral
TEST_0183,neutral
TEST_0184,surprise
TEST_0185,anger
TEST_0186,neutral
TEST_0187,neutral
TEST_0188,neutral
TEST_0189,neutral
TEST_0190,neutral
TEST_0191,neutral
TEST_0192,neutral
TEST_0193,neutral
TEST_0194,neutral
TEST_0195,neutral
TEST_0196,neutral
TEST_0197,neutral
TEST_0198,neutral
TEST_0199,joy
TEST_0200,joy
TEST_0201,joy
TEST_0202,joy
TEST_0203,joy
TEST_0204,sadness
TEST_0205,joy
TEST_0206,neutral
TEST_0207,anger
TEST_0208,sadness
TEST_0209,anger
TEST_0210,anger
TEST_0211,anger
TEST_0212,anger
TEST_0213,joy
TEST_0214,joy
TEST_0215,anger
TEST_0216,anger
TEST_0217,anger
TEST_0218,joy
TEST_0219,anger
TEST_0220,anger
TEST_0221,anger
TEST_0222,joy
TEST_0223,joy
TEST_0224,surprise
TEST_0225,neutral
TEST_0226,anger
TEST_0227,anger
TEST_0228,joy
TEST_0229,surprise
TEST_0230,sadness
TEST_0231,sadness
TEST_0232,sadness
TEST_0233,surprise
TEST_0234,surprise
TEST_0235,surprise
TEST_0236,surprise
TEST_0237,surprise
TEST_0238,surprise
TEST_0239,surprise
TEST_0240,surprise
TEST_0241,surprise
TEST_0242,surprise
TEST_0243,surprise
TEST_0244,surprise
TEST_0245,joy
TEST_0246,joy
TEST_0247,joy
TEST_0248,joy
TEST_0249,neutral
TEST_0250,neutral
TEST_0251,neutral
TEST_0252,sadness
TEST_0253,sadness
TEST_0254,sadness
TEST_0255,sadness
TEST_0256,sadness
TEST_0257,sadness
TEST_0258,sadness
TEST_0259,sadness
TEST_0260,joy
TEST_0261,sadness
TEST_0262,sadness
TEST_0263,joy
TEST_0264,sadness
TEST_0265,sadness
TEST_0266,neutral
TEST_0267,neutral
TEST_0268,neutral
TEST_0269,neutral
TEST_0270,neutral
TEST_0271,neutral
TEST_0272,neutral
TEST_0273,anger
TEST_0274,neutral
TEST_0275,neutral
TEST_0276,anger
TEST_0277,anger
TEST_0278,anger
TEST_0279,surprise
TEST_0280,surprise
TEST_0281,surprise
TEST_0282,surprise
TEST_0283,surprise
TEST_0284,surprise
TEST_0285,surprise
TEST_0286,anger
TEST_0287,anger
TEST_0288,anger
TEST_0289,anger
TEST_0290,neutral
TEST_0291,neutral
TEST_0292,neutral
TEST_0293,neutral
TEST_0294,neutral
TEST_0295,neutral
TEST_0296,sadness
TEST_0297,sadness
TEST_0298,sadness
TEST_0299,anger
TEST_0300,anger
TEST_0301,neutral
TEST_0302,neutral
TEST_0303,neutral
TEST_0304,joy
TEST_0305,joy
TEST_0306,sadness
TEST_0307,sadness
TEST_0308,sadness
TEST_0309,disgust
TEST_0310,neutral
TEST_0311,anger
TEST_0312,anger
TEST_0313,anger
TEST_0314,neutral
TEST_0315,surprise
TEST_0316,surprise
TEST_0317,anger
TEST_0318,anger
TEST_0319,anger
TEST_0320,anger
TEST_0321,anger
TEST_0322,anger
TEST_0323,anger
TEST_0324,anger
TEST_0325,anger
TEST_0326,anger
TEST_0327,anger
TEST_0328,anger
TEST_0329,anger
TEST_0330,joy
TEST_0331,neutral
TEST_0332,neutral
TEST_0333,neutral
TEST_0334,neutral
TEST_0335,anger
TEST_0336,surprise
TEST_0337,anger
TEST_0338,anger
TEST_0339,disgust
TEST_0340,anger
TEST_0341,anger
TEST_0342,joy
TEST_0343,anger
TEST_0344,joy
TEST_0345,joy
TEST_0346,joy
TEST_0347,joy
TEST_0348,joy
TEST_0349,joy
TEST_0350,neutral
TEST_0351,neutral
TEST_0352,anger
TEST_0353,neutral
TEST_0354,neutral
TEST_0355,neutral
TEST_0356,neutral
TEST_0357,neutral
TEST_0358,anger
TEST_0359,anger
TEST_0360,neutral
TEST_0361,joy
TEST_0362,joy
TEST_0363,neutral
TEST_0364,joy
TEST_0365,joy
TEST_0366,joy
TEST_0367,joy
TEST_0368,surprise
TEST_0369,surprise
TEST_0370,joy
TEST_0371,surprise
TEST_0372,joy
TEST_0373,joy
TEST_0374,joy
TEST_0375,joy
TEST_0376,neutral
TEST_0377,sadness
TEST_0378,sadness
TEST_0379,anger
TEST_0380,neutral
TEST_0381,neutral
TEST_0382,neutral
TEST_0383,neutral
TEST_0384,neutral
TEST_0385,neutral
TEST_0386,neutral
TEST_0387,neutral
TEST_0388,neutral
TEST_0389,neutral
TEST_0390,neutral
TEST_0391,neutral
TEST_0392,neutral
TEST_0393,neutral
TEST_0394,neutral
TEST_0395,surprise
TEST_0396,surprise
TEST_0397,joy
TEST_0398,joy
TEST_0399,joy
TEST_0400,joy
TEST_0401,joy
TEST_0402,joy
TEST_0403,anger
TEST_0404,anger
TEST_0405,joy
TEST_0406,joy
TEST_0407,joy
TEST_0408,joy
TEST_0409,joy
TEST_0410,joy
TEST_0411,joy
TEST_0412,joy
TEST_0413,joy
TEST_0414,neutral
TEST_0415,neutral
TEST_0416,neutral
TEST_0417,neutral
TEST_0418,neutral
TEST_0419,neutral
TEST_0420,neutral
TEST_0421,neutral
TEST_0422,neutral
TEST_0423,joy
TEST_0424,disgust
TEST_0425,joy
TEST_0426,joy
TEST_0427,joy
TEST_0428,neutral
TEST_0429,neutral
TEST_0430,anger
TEST_0431,anger
TEST_0432,anger
TEST_0433,anger
TEST_0434,joy
TEST_0435,joy
TEST_0436,joy
TEST_0437,joy
TEST_0438,surprise
TEST_0439,surprise
TEST_0440,neutral
TEST_0441,neutral
TEST_0442,neutral
TEST_0443,neutral
TEST_0444,neutral
TEST_0445,disgust
TEST_0446,neutral
TEST_0447,joy
TEST_0448,joy
TEST_0449,joy
TEST_0450,joy
TEST_0451,joy
TEST_0452,neutral
TEST_0453,neutral
TEST_0454,neutral
TEST_0455,sadness
TEST_0456,joy
TEST_0457,joy
TEST_0458,joy
TEST_0459,neutral
TEST_0460,neutral
TEST_0461,neutral
TEST_0462,neutral
TEST_0463,neutral
TEST_0464,neutral
TEST_0465,neutral
TEST_0466,neutral
TEST_0467,neutral
TEST_0468,neutral
TEST_0469,neutral
TEST_0470,neutral
TEST_0471,joy
TEST_0472,joy
TEST_0473,joy
TEST_0474,joy
TEST_0475,joy
TEST_0476,joy
TEST_0477,joy
TEST_0478,joy
TEST_0479,joy
TEST_0480,joy
TEST_0481,joy
TEST_0482,joy
TEST_0483,joy
TEST_0484,anger
TEST_0485,neutral
TEST_0486,neutral
TEST_0487,neutral
TEST_0488,neutral
TEST_0489,anger
TEST_0490,anger
TEST_0491,anger
TEST_0492,anger
TEST_0493,anger
TEST_0494,anger
TEST_0495,anger
TEST_0496,neutral
TEST_0497,neutral
TEST_0498,disgust
TEST_0499,sadness
TEST_0500,anger
TEST_0501,sadness
TEST_0502,anger
TEST_0503,anger
TEST_0504,anger
TEST_0505,anger
TEST_0506,anger
TEST_0507,anger
TEST_0508,anger
TEST_0509,anger
TEST_0510,anger
TEST_0511,neutral
TEST_0512,neutral
TEST_0513,neutral
TEST_0514,neutral
TEST_0515,joy
TEST_0516,joy
TEST_0517,joy
TEST_0518,joy
TEST_0519,joy
TEST_0520,disgust
TEST_0521,disgust
TEST_0522,disgust
TEST_0523,disgust
TEST_0524,joy
TEST_0525,joy
TEST_0526,joy
TEST_0527,joy
TEST_0528,joy
TEST_0529,joy
TEST_0530,joy
TEST_0531,joy
TEST_0532,joy
TEST_0533,joy
TEST_0534,neutral
TEST_0535,neutral
TEST_0536,neutral
TEST_0537,neutral
TEST_0538,neutral
TEST_0539,neutral
TEST_0540,anger
TEST_0541,anger
TEST_0542,sadness
TEST_0543,sadness
TEST_0544,anger
TEST_0545,anger
TEST_0546,anger
TEST_0547,neutral
TEST_0548,neutral
TEST_0549,neutral
TEST_0550,neutral
TEST_0551,anger
TEST_0552,anger
TEST_0553,anger
TEST_0554,anger
TEST_0555,anger
TEST_0556,anger
TEST_0557,anger
TEST_0558,anger
TEST_0559,anger
TEST_0560,anger
TEST_0561,anger
TEST_0562,anger
TEST_0563,anger
TEST_0564,anger
TEST_0565,anger
TEST_0566,anger
TEST_0567,anger
TEST_0568,neutral
TEST_0569,neutral
TEST_0570,neutral
TEST_0571,neutral
TEST_0572,neutral
TEST_0573,neutral
TEST_0574,neutral
TEST_0575,neutral
TEST_0576,neutral
TEST_0577,neutral
TEST_0578,neutral
TEST_0579,neutral
TEST_0580,joy
TEST_0581,joy
TEST_0582,joy
TEST_0583,joy
TEST_0584,neutral
TEST_0585,neutral
TEST_0586,neutral
TEST_0587,anger
TEST_0588,anger
TEST_0589,anger
TEST_0590,anger
TEST_0591,anger
TEST_0592,neutral
TEST_0593,joy
TEST_0594,anger
TEST_0595,anger
TEST_0596,neutral
TEST_0597,neutral
TEST_0598,neutral
TEST_0599,neutral
TEST_0600,anger
TEST_0601,anger
TEST_0602,anger
TEST_0603,surprise
TEST_0604,surprise
TEST_0605,surprise
TEST_0606,surprise
TEST_0607,disgust
TEST_0608,disgust
TEST_0609,neutral
TEST_0610,neutral
TEST_0611,neutral
TEST_0612,neutral
TEST_0613,neutral
TEST_0614,neutral
TEST_0615,neutral
TEST_0616,neutral
TEST_0617,neutral
TEST_0618,neutral
TEST_0619,neutral
TEST_0620,neutral
TEST_0621,anger
TEST_0622,anger
TEST_0623,anger
TEST_0624,anger
TEST_0625,anger
TEST_0626,anger
TEST_0627,anger
TEST_0628,anger
TEST_0629,anger
TEST_0630,neutral
TEST_0631,anger
TEST_0632,neutral
TEST_0633,neutral
TEST_0634,neutral
TEST_0635,joy
TEST_0636,joy
TEST_0637,joy
TEST_0638,joy
TEST_0639,joy
TEST_0640,joy
TEST_0641,joy
TEST_0642,joy
TEST_0643,joy
TEST_0644,joy
TEST_0645,joy
TEST_0646,neutral
TEST_0647,neutral
TEST_0648,neutral
TEST_0649,anger
TEST_0650,anger
TEST_0651,neutral
TEST_0652,neutral
TEST_0653,neutral
TEST_0654,neutral
TEST_0655,neutral
TEST_0656,anger
TEST_0657,anger
TEST_0658,anger
TEST_0659,anger
TEST_0660,anger
TEST_0661,anger
TEST_0662,anger
TEST_0663,anger
TEST_0664,anger
TEST_0665,disgust
TEST_0666,disgust
TEST_0667,disgust
TEST_0668,disgust
TEST_0669,disgust
TEST_0670,surprise
TEST_0671,surprise
TEST_0672,surprise
TEST_0673,joy
TEST_0674,neutral
TEST_0675,neutral
TEST_0676,neutral
TEST_0677,neutral
TEST_0678,neutral
TEST_0679,neutral
TEST_0680,neutral
TEST_0681,neutral
TEST_0682,neutral
TEST_0683,neutral
TEST_0684,neutral
TEST_0685,neutral
TEST_0686,neutral
TEST_0687,joy
TEST_0688,joy
TEST_0689,joy
TEST_0690,joy
TEST_0691,joy
TEST_0692,joy
TEST_0693,joy
TEST_0694,joy
TEST_0695,surprise
TEST_0696,neutral
TEST_0697,joy
TEST_0698,joy
TEST_0699,joy
TEST_0700,joy
TEST_0701,joy
TEST_0702,joy
TEST_0703,joy
TEST_0704,surprise
TEST_0705,surprise
TEST_0706,neutral
TEST_0707,anger
TEST_0708,anger
TEST_0709,surprise
TEST_0710,neutral
TEST_0711,surprise
TEST_0712,neutral
TEST_0713,neutral
TEST_0714,neutral
TEST_0715,neutral
TEST_0716,neutral
TEST_0717,neutral
TEST_0718,neutral
TEST_0719,neutral
TEST_0720,neutral
TEST_0721,surprise
TEST_0722,anger
TEST_0723,anger
TEST_0724,anger
TEST_0725,anger
TEST_0726,anger
TEST_0727,anger
TEST_0728,anger
TEST_0729,anger
TEST_0730,anger
TEST_0731,anger
TEST_0732,neutral
TEST_0733,neutral
TEST_0734,sadness
TEST_0735,sadness
TEST_0736,sadness
TEST_0737,sadness
TEST_0738,sadness
TEST_0739,anger
TEST_0740,anger
TEST_0741,anger
TEST_0742,sadness
TEST_0743,sadness
TEST_0744,anger
TEST_0745,neutral
TEST_0746,neutral
TEST_0747,joy
TEST_0748,neutral
TEST_0749,joy
TEST_0750,fear
TEST_0751,fear
TEST_0752,fear
TEST_0753,fear
TEST_0754,neutral
TEST_0755,neutral
TEST_0756,neutral
TEST_0757,neutral
TEST_0758,neutral
TEST_0759,joy
TEST_0760,joy
TEST_0761,joy
TEST_0762,neutral
TEST_0763,neutral
TEST_0764,joy
TEST_0765,joy
TEST_0766,joy
TEST_0767,joy
TEST_0768,sadness
TEST_0769,disgust
TEST_0770,anger
TEST_0771,anger
TEST_0772,anger
TEST_0773,anger
TEST_0774,sadness
TEST_0775,sadness
TEST_0776,sadness
TEST_0777,sadness
TEST_0778,neutral
TEST_0779,neutral
TEST_0780,neutral
TEST_0781,neutral
TEST_0782,surprise
TEST_0783,surprise
TEST_0784,disgust
TEST_0785,disgust
TEST_0786,disgust
TEST_0787,neutral
TEST_0788,joy
TEST_0789,joy
TEST_0790,joy
TEST_0791,joy
TEST_0792,joy
TEST_0793,joy
TEST_0794,sadness
TEST_0795,sadness
TEST_0796,sadness
TEST_0797,sadness
TEST_0798,sadness
TEST_0799,sadness
TEST_0800,sadness
TEST_0801,sadness
TEST_0802,sadness
TEST_0803,sadness
TEST_0804,sadness
TEST_0805,sadness
TEST_0806,sadness
TEST_0807,neutral
TEST_0808,neutral
TEST_0809,anger
TEST_0810,joy
TEST_0811,joy
TEST_0812,joy
TEST_0813,joy
TEST_0814,joy
TEST_0815,joy
TEST_0816,joy
TEST_0817,joy
TEST_0818,joy
TEST_0819,joy
TEST_0820,joy
TEST_0821,joy
TEST_0822,joy
TEST_0823,joy
TEST_0824,joy
TEST_0825,joy
TEST_0826,joy
TEST_0827,joy
TEST_0828,joy
TEST_0829,joy
TEST_0830,neutral
TEST_0831,neutral
TEST_0832,neutral
TEST_0833,disgust
TEST_0834,surprise
TEST_0835,surprise
TEST_0836,surprise
TEST_0837,surprise
TEST_0838,surprise
TEST_0839,anger
TEST_0840,surprise
TEST_0841,surprise
TEST_0842,surprise
TEST_0843,surprise
TEST_0844,anger
TEST_0845,anger
TEST_0846,anger
TEST_0847,anger
TEST_0848,anger
TEST_0849,anger
TEST_0850,anger
TEST_0851,joy
TEST_0852,joy
TEST_0853,joy
TEST_0854,disgust
TEST_0855,disgust
TEST_0856,surprise
TEST_0857,disgust
TEST_0858,disgust
TEST_0859,anger
TEST_0860,anger
TEST_0861,anger
TEST_0862,joy
TEST_0863,joy
TEST_0864,joy
TEST_0865,surprise
TEST_0866,surprise
TEST_0867,surprise
TEST_0868,surprise
TEST_0869,surprise
TEST_0870,surprise
TEST_0871,surprise
TEST_0872,surprise
TEST_0873,surprise
TEST_0874,neutral
