ID,Target
TEST_0875,neutral
TEST_0876,neutral
TEST_0877,neutral
TEST_0878,neutral
TEST_0879,surprise
TEST_0880,surprise
TEST_0881,neutral
TEST_0882,neutral
TEST_0883,neutral
TEST_0884,neutral
TEST_0885,neutral
TEST_0886,neutral
TEST_0887,neutral
TEST_0888,neutral
TEST_0889,neutral
TEST_0890,neutral
TEST_0891,neutral
TEST_0892,neutral
TEST_0893,neutral
TEST_0894,neutral
TEST_0895,neutral
TEST_0896,neutral
TEST_0897,neutral
TEST_0898,neutral
TEST_0899,neutral
TEST_0900,neutral
TEST_0901,neutral
TEST_0902,neutral
TEST_0903,neutral
TEST_0904,neutral
TEST_0905,joy
TEST_0906,neutral
TEST_0907,neutral
TEST_0908,neutral
TEST_0909,neutral
TEST_0910,neutral
TEST_0911,neutral
TEST_0912,neutral
TEST_0913,neutral
TEST_0914,joy
TEST_0915,neutral
TEST_0916,neutral
TEST_0917,anger
TEST_0918,anger
TEST_0919,joy
TEST_0920,neutral
TEST_0921,neutral
TEST_0922,neutral
TEST_0923,neutral
TEST_0924,neutral
TEST_0925,joy
TEST_0926,joy
TEST_0927,joy
TEST_0928,anger
TEST_0929,neutral
TEST_0930,joy
TEST_0931,disgust
TEST_0932,disgust
TEST_0933,surprise
TEST_0934,surprise
TEST_0935,neutral
TEST_0936,neutral
TEST_0937,neutral
TEST_0938,neutral
TEST_0939,neutral
TEST_0940,neutral
TEST_0941,neutral
TEST_0942,neutral
TEST_0943,neutral
TEST_0944,neutral
TEST_0945,neutral
TEST_0946,neutral
TEST_0947,neutral
TEST_0948,anger
TEST_0949,anger
TEST_0950,anger
TEST_0951,anger
TEST_0952,anger
TEST_0953,disgust
TEST_0954,anger
TEST_0955,anger
TEST_0956,neutral
TEST_0957,neutral
TEST_0958,neutral
TEST_0959,neutral
TEST_0960,neutral
TEST_0961,neutral
TEST_0962,neutral
TEST_0963,neutral
TEST_0964,surprise
TEST_0965,surprise
TEST_0966,surprise
TEST_0967,neutral
TEST_0968,surprise
TEST_0969,joy
TEST_0970,disgust
TEST_0971,disgust
TEST_0972,anger
TEST_0973,neutral
TEST_0974,neutral
TEST_0975,neutral
TEST_0976,joy
TEST_0977,joy
TEST_0978,joy
TEST_0979,anger
TEST_0980,anger
TEST_0981,anger
TEST_0982,anger
TEST_0983,anger
TEST_0984,anger
TEST_0985,anger
TEST_0986,anger
TEST_0987,anger
TEST_0988,anger
TEST_0989,anger
TEST_0990,neutral
TEST_0991,neutral
TEST_0992,sadness
TEST_0993,joy
TEST_0994,joy
TEST_0995,anger
TEST_0996,joy
TEST_0997,joy
TEST_0998,joy
TEST_0999,joy
TEST_1000,joy
TEST_1001,joy
TEST_1002,joy
TEST_1003,joy
TEST_1004,surprise
TEST_1005,surprise
TEST_1006,joy
TEST_1007,joy
TEST_1008,joy
TEST_1009,joy
TEST_1010,anger
TEST_1011,anger
TEST_1012,anger
TEST_1013,anger
TEST_1014,anger
TEST_1015,anger
TEST_1016,anger
TEST_1017,anger
TEST_1018,anger
TEST_1019,anger
TEST_1020,anger
TEST_1021,anger
TEST_1022,anger
TEST_1023,anger
TEST_1024,anger
TEST_1025,anger
TEST_1026,anger
TEST_1027,neutral
TEST_1028,neutral
TEST_1029,surprise
TEST_1030,anger
TEST_1031,surprise
TEST_1032,anger
TEST_1033,neutral
TEST_1034,neutral
TEST_1035,neutral
TEST_1036,neutral
TEST_1037,neutral
TEST_1038,neutral
TEST_1039,neutral
TEST_1040,neutral
TEST_1041,neutral
TEST_1042,neutral
TEST_1043,neutral
TEST_1044,neutral
TEST_1045,neutral
TEST_1046,neutral
TEST_1047,neutral
TEST_1048,neutral
TEST_1049,neutral
TEST_1050,neutral
TEST_1051,neutral
TEST_1052,neutral
TEST_1053,neutral
TEST_1054,neutral
TEST_1055,neutral
TEST_1056,neutral
TEST_1057,neutral
TEST_1058,neutral
TEST_1059,neutral
TEST_1060,neutral
TEST_1061,neutral
TEST_1062,neutral
TEST_1063,neutral
TEST_1064,anger
TEST_1065,sadness
TEST_1066,sadness
TEST_1067,fear
TEST_1068,fear
TEST_1069,fear
TEST_1070,fear
TEST_1071,anger
TEST_1072,neutral
TEST_1073,neutral
TEST_1074,sadness
TEST_1075,surprise
TEST_1076,surprise
TEST_1077,anger
TEST_1078,anger
TEST_1079,joy
TEST_1080,joy
TEST_1081,joy
TEST_1082,joy
TEST_1083,joy
TEST_1084,joy
TEST_1085,joy
TEST_1086,joy
TEST_1087,joy
TEST_1088,joy
TEST_1089,joy
TEST_1090,joy
TEST_1091,joy
TEST_1092,joy
TEST_1093,joy
TEST_1094,joy
TEST_1095,joy
TEST_1096,joy
TEST_1097,anger
TEST_1098,joy
TEST_1099,joy
TEST_1100,joy
TEST_1101,neutral
TEST_1102,joy
TEST_1103,joy
TEST_1104,anger
TEST_1105,anger
TEST_1106,anger
TEST_1107,anger
TEST_1108,anger
TEST_1109,neutral
TEST_1110,neutral
TEST_1111,anger
TEST_1112,anger
TEST_1113,anger
TEST_1114,anger
TEST_1115,anger
TEST_1116,anger
TEST_1117,anger
TEST_1118,anger
TEST_1119,anger
TEST_1120,anger
TEST_1121,anger
TEST_1122,anger
TEST_1123,anger
TEST_1124,anger
TEST_1125,neutral
TEST_1126,neutral
TEST_1127,neutral
TEST_1128,anger
TEST_1129,sadness
TEST_1130,neutral
TEST_1131,neutral
TEST_1132,neutral
TEST_1133,sadness
TEST_1134,anger
TEST_1135,anger
TEST_1136,anger
TEST_1137,anger
TEST_1138,anger
TEST_1139,joy
TEST_1140,joy
TEST_1141,neutral
TEST_1142,joy
TEST_1143,joy
TEST_1144,joy
TEST_1145,joy
TEST_1146,joy
TEST_1147,joy
TEST_1148,joy
TEST_1149,joy
TEST_1150,joy
TEST_1151,joy
TEST_1152,sadness
TEST_1153,joy
TEST_1154,anger
TEST_1155,anger
TEST_1156,anger
TEST_1157,anger
TEST_1158,anger
TEST_1159,anger
TEST_1160,anger
TEST_1161,anger
TEST_1162,sadness
TEST_1163,neutral
TEST_1164,joy
TEST_1165,joy
TEST_1166,neutral
TEST_1167,disgust
TEST_1168,neutral
TEST_1169,neutral
TEST_1170,neutral
TEST_1171,surprise
TEST_1172,surprise
TEST_1173,surprise
TEST_1174,surprise
TEST_1175,surprise
TEST_1176,surprise
TEST_1177,neutral
TEST_1178,neutral
TEST_1179,surprise
TEST_1180,neutral
TEST_1181,neutral
TEST_1182,neutral
TEST_1183,neutral
TEST_1184,neutral
TEST_1185,neutral
TEST_1186,neutral
TEST_1187,neutral
TEST_1188,joy
TEST_1189,joy
TEST_1190,joy
TEST_1191,joy
TEST_1192,joy
TEST_1193,joy
TEST_1194,joy
TEST_1195,joy
TEST_1196,joy
TEST_1197,neutral
TEST_1198,anger
TEST_1199,anger
TEST_1200,joy
TEST_1201,neutral
TEST_1202,joy
TEST_1203,neutral
TEST_1204,neutral
TEST_1205,neutral
TEST_1206,neutral
TEST_1207,neutral
TEST_1208,neutral
TEST_1209,neutral
TEST_1210,neutral
TEST_1211,neutral
TEST_1212,joy
TEST_1213,neutral
TEST_1214,neutral
TEST_1215,neutral
TEST_1216,neutral
TEST_1217,neutral
TEST_1218,neutral
TEST_1219,anger
TEST_1220,neutral
TEST_1221,neutral
TEST_1222,joy
TEST_1223,joy
TEST_1224,joy
TEST_1225,joy
TEST_1226,joy
TEST_1227,joy
TEST_1228,joy
TEST_1229,sadness
TEST_1230,neutral
TEST_1231,neutral
TEST_1232,neutral
TEST_1233,neutral
TEST_1234,neutral
TEST_1235,neutral
TEST_1236,neutral
TEST_1237,neutral
TEST_1238,neutral
TEST_1239,neutral
TEST_1240,surprise
TEST_1241,anger
TEST_1242,anger
TEST_1243,anger
TEST_1244,anger
TEST_1245,anger
TEST_1246,anger
TEST_1247,anger
TEST_1248,anger
TEST_1249,anger
TEST_1250,joy
TEST_1251,joy
TEST_1252,joy
TEST_1253,joy
TEST_1254,joy
TEST_1255,joy
TEST_1256,joy
TEST_1257,joy
TEST_1258,joy
TEST_1259,joy
TEST_1260,joy
TEST_1261,surprise
TEST_1262,joy
TEST_1263,surprise
TEST_1264,surprise
TEST_1265,surprise
TEST_1266,neutral
TEST_1267,neutral
TEST_1268,sadness
TEST_1269,sadness
TEST_1270,neutral
TEST_1271,neutral
TEST_1272,neutral
TEST_1273,neutral
TEST_1274,joy
TEST_1275,joy
TEST_1276,joy
TEST_1277,sadness
TEST_1278,anger
TEST_1279,anger
TEST_1280,anger
TEST_1281,anger
TEST_1282,disgust
TEST_1283,disgust
TEST_1284,disgust
TEST_1285,disgust
TEST_1286,surprise
TEST_1287,surprise
TEST_1288,surprise
TEST_1289,surprise
TEST_1290,surprise
TEST_1291,surprise
TEST_1292,neutral
TEST_1293,neutral
TEST_1294,anger
TEST_1295,surprise
TEST_1296,anger
TEST_1297,anger
TEST_1298,anger
TEST_1299,anger
TEST_1300,anger
TEST_1301,joy
TEST_1302,joy
TEST_1303,anger
TEST_1304,anger
TEST_1305,anger
TEST_1306,joy
TEST_1307,joy
TEST_1308,sadness
TEST_1309,sadness
TEST_1310,sadness
TEST_1311,sadness
TEST_1312,sadness
TEST_1313,sadness
TEST_1314,sadness
TEST_1315,sadness
TEST_1316,sadness
TEST_1317,sadness
TEST_1318,sadness
TEST_1319,sadness
TEST_1320,sadness
TEST_1321,sadness
TEST_1322,sadness
TEST_1323,neutral
TEST_1324,neutral
TEST_1325,neutral
TEST_1326,neutral
TEST_1327,neutral
TEST_1328,neutral
TEST_1329,neutral
TEST_1330,joy
TEST_1331,joy
TEST_1332,joy
TEST_1333,joy
TEST_1334,joy
TEST_1335,joy
TEST_1336,joy
TEST_1337,joy
TEST_1338,joy
TEST_1339,surprise
TEST_1340,anger
TEST_1341,anger
TEST_1342,surprise
TEST_1343,surprise
TEST_1344,anger
TEST_1345,surprise
TEST_1346,surprise
TEST_1347,surprise
TEST_1348,surprise
TEST_1349,surprise
TEST_1350,surprise
TEST_1351,surprise
TEST_1352,surprise
TEST_1353,surprise
TEST_1354,joy
TEST_1355,joy
TEST_1356,surprise
TEST_1357,surprise
TEST_1358,anger
TEST_1359,anger
TEST_1360,surprise
TEST_1361,surprise
TEST_1362,anger
TEST_1363,anger
TEST_1364,anger
TEST_1365,anger
TEST_1366,anger
TEST_1367,anger
TEST_1368,neutral
TEST_1369,neutral
TEST_1370,neutral
TEST_1371,anger
TEST_1372,anger
TEST_1373,anger
TEST_1374,anger
TEST_1375,anger
TEST_1376,anger
TEST_1377,anger
TEST_1378,anger
TEST_1379,anger
TEST_1380,anger
TEST_1381,anger
TEST_1382,anger
TEST_1383,anger
TEST_1384,anger
TEST_1385,sadness
TEST_1386,neutral
TEST_1387,neutral
TEST_1388,anger
TEST_1389,neutral
TEST_1390,anger
TEST_1391,anger
TEST_1392,anger
TEST_1393,anger
TEST_1394,anger
TEST_1395,surprise
TEST_1396,anger
TEST_1397,joy
TEST_1398,joy
TEST_1399,neutral
TEST_1400,neutral
TEST_1401,neutral
TEST_1402,neutral
TEST_1403,anger
TEST_1404,neutral
TEST_1405,neutral
TEST_1406,neutral
TEST_1407,neutral
TEST_1408,neutral
TEST_1409,neutral
TEST_1410,neutral
TEST_1411,neutral
TEST_1412,neutral
TEST_1413,neutral
TEST_1414,neutral
TEST_1415,neutral
TEST_1416,joy
TEST_1417,joy
TEST_1418,joy
TEST_1419,joy
TEST_1420,joy
TEST_1421,joy
TEST_1422,joy
TEST_1423,joy
TEST_1424,joy
TEST_1425,joy
TEST_1426,joy
TEST_1427,joy
TEST_1428,surprise
TEST_1429,surprise
TEST_1430,surprise
TEST_1431,surprise
TEST_1432,joy
TEST_1433,joy
TEST_1434,sadness
TEST_1435,sadness
TEST_1436,sadness
TEST_1437,neutral
TEST_1438,sadness
TEST_1439,anger
TEST_1440,surprise
TEST_1441,sadness
TEST_1442,anger
TEST_1443,anger
TEST_1444,sadness
TEST_1445,sadness
TEST_1446,joy
TEST_1447,neutral
TEST_1448,neutral
TEST_1449,sadness
TEST_1450,anger
TEST_1451,anger
TEST_1452,anger
TEST_1453,anger
TEST_1454,anger
TEST_1455,anger
TEST_1456,anger
TEST_1457,anger
TEST_1458,anger
TEST_1459,anger
TEST_1460,anger
TEST_1461,anger
TEST_1462,joy
TEST_1463,neutral
TEST_1464,neutral
TEST_1465,neutral
TEST_1466,joy
TEST_1467,neutral
TEST_1468,neutral
TEST_1469,neutral
TEST_1470,neutral
TEST_1471,neutral
TEST_1472,surprise
TEST_1473,surprise
TEST_1474,surprise
TEST_1475,anger
TEST_1476,surprise
TEST_1477,neutral
TEST_1478,neutral
TEST_1479,surprise
TEST_1480,anger
TEST_1481,anger
TEST_1482,anger
TEST_1483,anger
TEST_1484,anger
TEST_1485,anger
TEST_1486,anger
TEST_1487,anger
TEST_1488,anger
TEST_1489,anger
TEST_1490,anger
TEST_1491,anger
TEST_1492,anger
TEST_1493,neutral
TEST_1494,neutral
TEST_1495,neutral
TEST_1496,neutral
TEST_1497,joy
TEST_1498,joy
TEST_1499,joy
TEST_1500,joy
TEST_1501,joy
TEST_1502,joy
TEST_1503,joy
TEST_1504,joy
TEST_1505,joy
TEST_1506,joy
TEST_1507,sadness
TEST_1508,sadness
TEST_1509,sadness
TEST_1510,anger
TEST_1511,joy
TEST_1512,joy
TEST_1513,joy
TEST_1514,joy
TEST_1515,joy
TEST_1516,joy
TEST_1517,joy
TEST_1518,joy
TEST_1519,joy
TEST_1520,joy
TEST_1521,neutral
TEST_1522,neutral
TEST_1523,neutral
TEST_1524,neutral
TEST_1525,neutral
TEST_1526,joy
TEST_1527,disgust
TEST_1528,disgust
TEST_1529,disgust
TEST_1530,anger
TEST_1531,surprise
TEST_1532,surprise
TEST_1533,surprise
TEST_1534,surprise
TEST_1535,surprise
TEST_1536,surprise
TEST_1537,neutral
TEST_1538,neutral
TEST_1539,neutral
TEST_1540,neutral
TEST_1541,anger
TEST_1542,anger
TEST_1543,neutral
TEST_1544,neutral
TEST_1545,anger
TEST_1546,neutral
TEST_1547,neutral
TEST_1548,neutral
TEST_1549,neutral
TEST_1550,neutral
TEST_1551,neutral
TEST_1552,neutral
TEST_1553,neutral
TEST_1554,neutral
TEST_1555,neutral
TEST_1556,surprise
TEST_1557,surprise
TEST_1558,surprise
TEST_1559,anger
TEST_1560,surprise
TEST_1561,surprise
TEST_1562,surprise
TEST_1563,anger
TEST_1564,anger
TEST_1565,anger
TEST_1566,neutral
TEST_1567,neutral
TEST_1568,neutral
TEST_1569,neutral
TEST_1570,neutral
TEST_1571,neutral
TEST_1572,neutral
TEST_1573,neutral
TEST_1574,neutral
TEST_1575,neutral
TEST_1576,neutral
TEST_1577,neutral
TEST_1578,neutral
TEST_1579,neutral
TEST_1580,neutral
TEST_1581,anger
TEST_1582,anger
TEST_1583,anger
TEST_1584,anger
TEST_1585,surprise
TEST_1586,joy
TEST_1587,anger
TEST_1588,anger
TEST_1589,anger
TEST_1590,anger
TEST_1591,anger
TEST_1592,anger
TEST_1593,anger
TEST_1594,anger
TEST_1595,anger
TEST_1596,anger
TEST_1597,anger
TEST_1598,anger
TEST_1599,anger
TEST_1600,surprise
TEST_1601,anger
TEST_1602,surprise
TEST_1603,surprise
TEST_1604,surprise
TEST_1605,surprise
TEST_1606,surprise
TEST_1607,surprise
TEST_1608,surprise
TEST_1609,surprise
TEST_1610,surprise
TEST_1611,surprise
TEST_1612,disgust
TEST_1613,anger
TEST_1614,anger
TEST_1615,neutral
TEST_1616,neutral
TEST_1617,neutral
TEST_1618,neutral
TEST_1619,neutral
TEST_1620,anger
TEST_1621,joy
TEST_1622,neutral
TEST_1623,anger
TEST_1624,anger
TEST_1625,neutral
TEST_1626,joy
TEST_1627,neutral
TEST_1628,neutral
TEST_1629,neutral
TEST_1630,neutral
TEST_1631,neutral
TEST_1632,neutral
TEST_1633,anger
TEST_1634,anger
TEST_1635,anger
TEST_1636,anger
TEST_1637,anger
TEST_1638,anger
TEST_1639,anger
TEST_1640,anger
TEST_1641,anger
TEST_1642,anger
TEST_1643,anger
TEST_1644,sadness
TEST_1645,sadness
TEST_1646,neutral
TEST_1647,neutral
TEST_1648,neutral
TEST_1649,joy
TEST_1650,joy
TEST_1651,joy
TEST_1652,joy
TEST_1653,joy
TEST_1654,joy
TEST_1655,joy
TEST_1656,joy
TEST_1657,joy
TEST_1658,joy
TEST_1659,joy
TEST_1660,joy
TEST_1661,joy
TEST_1662,sadness
TEST_1663,neutral
TEST_1664,neutral
TEST_1665,neutral
TEST_1666,neutral
TEST_1667,neutral
TEST_1668,neutral
TEST_1669,neutral
TEST_1670,anger
TEST_1671,anger
TEST_1672,anger
TEST_1673,anger
TEST_1674,anger
TEST_1675,anger
TEST_1676,anger
TEST_1677,anger
TEST_1678,anger
TEST_1679,anger
TEST_1680,anger
TEST_1681,anger
TEST_1682,anger
TEST_1683,anger
TEST_1684,anger
TEST_1685,anger
TEST_1686,neutral
TEST_1687,joy
TEST_1688,neutral
TEST_1689,neutral
TEST_1690,neutral
TEST_1691,neutral
TEST_1692,neutral
TEST_1693,neutral
TEST_1694,neutral
TEST_1695,neutral
TEST_1696,neutral
TEST_1697,neutral
TEST_1698,neutral
TEST_1699,neutral
TEST_1700,neutral
TEST_1701,anger
TEST_1702,anger
TEST_1703,anger
TEST_1704,anger
TEST_1705,neutral
TEST_1706,neutral
TEST_1707,neutral
TEST_1708,neutral
TEST_1709,joy
TEST_1710,joy
TEST_1711,joy
TEST_1712,joy
TEST_1713,joy
TEST_1714,neutral
TEST_1715,neutral
TEST_1716,neutral
TEST_1717,joy
TEST_1718,joy
TEST_1719,joy
TEST_1720,joy
TEST_1721,joy
TEST_1722,anger
TEST_1723,anger
TEST_1724,anger
TEST_1725,anger
TEST_1726,anger
TEST_1727,anger
TEST_1728,anger
TEST_1729,anger
TEST_1730,anger
TEST_1731,neutral
TEST_1732,neutral
TEST_1733,neutral
TEST_1734,neutral
TEST_1735,neutral
TEST_1736,neutral
TEST_1737,neutral
TEST_1738,neutral
TEST_1739,neutral
TEST_1740,disgust
TEST_1741,disgust
TEST_1742,disgust
TEST_1743,disgust
TEST_1744,disgust
TEST_1745,disgust
TEST_1746,surprise
TEST_1747,disgust
TEST_1748,disgust
TEST_1749,surprise
TEST_1750,surprise
TEST_1751,surprise
TEST_1752,surprise
