ID,Target
TEST_1753,surprise
TEST_1754,surprise
TEST_1755,neutral
TEST_1756,neutral
TEST_1757,anger
TEST_1758,anger
TEST_1759,anger
TEST_1760,anger
TEST_1761,anger
TEST_1762,neutral
TEST_1763,neutral
TEST_1764,joy
TEST_1765,neutral
TEST_1766,sadness
TEST_1767,neutral
TEST_1768,neutral
TEST_1769,neutral
TEST_1770,neutral
TEST_1771,joy
TEST_1772,joy
TEST_1773,joy
TEST_1774,joy
TEST_1775,joy
TEST_1776,neutral
TEST_1777,neutral
TEST_1778,neutral
TEST_1779,neutral
TEST_1780,neutral
TEST_1781,neutral
TEST_1782,neutral
TEST_1783,neutral
TEST_1784,neutral
TEST_1785,joy
TEST_1786,joy
TEST_1787,joy
TEST_1788,joy
TEST_1789,joy
TEST_1790,joy
TEST_1791,joy
TEST_1792,joy
TEST_1793,joy
TEST_1794,joy
TEST_1795,joy
TEST_1796,joy
TEST_1797,joy
TEST_1798,neutral
TEST_1799,neutral
TEST_1800,neutral
TEST_1801,neutral
TEST_1802,neutral
TEST_1803,neutral
TEST_1804,neutral
TEST_1805,neutral
TEST_1806,neutral
TEST_1807,neutral
TEST_1808,neutral
TEST_1809,neutral
TEST_1810,neutral
TEST_1811,neutral
TEST_1812,anger
TEST_1813,anger
TEST_1814,anger
TEST_1815,fear
TEST_1816,anger
TEST_1817,anger
TEST_1818,anger
TEST_1819,anger
TEST_1820,anger
TEST_1821,anger
TEST_1822,joy
TEST_1823,joy
TEST_1824,joy
TEST_1825,neutral
TEST_1826,neutral
TEST_1827,neutral
TEST_1828,neutral
TEST_1829,surprise
TEST_1830,sadness
TEST_1831,surprise
TEST_1832,neutral
TEST_1833,neutral
TEST_1834,neutral
TEST_1835,sadness
TEST_1836,fear
TEST_1837,fear
TEST_1838,sadness
TEST_1839,sadness
TEST_1840,joy
TEST_1841,joy
TEST_1842,joy
TEST_1843,neutral
TEST_1844,anger
TEST_1845,anger
TEST_1846,anger
TEST_1847,anger
TEST_1848,anger
TEST_1849,anger
TEST_1850,anger
TEST_1851,anger
TEST_1852,anger
TEST_1853,anger
TEST_1854,anger
TEST_1855,anger
TEST_1856,anger
TEST_1857,anger
TEST_1858,anger
TEST_1859,anger
TEST_1860,anger
TEST_1861,anger
TEST_1862,neutral
TEST_1863,neutral
TEST_1864,neutral
TEST_1865,neutral
TEST_1866,neutral
TEST_1867,neutral
TEST_1868,joy
TEST_1869,joy
TEST_1870,joy
TEST_1871,anger
TEST_1872,anger
TEST_1873,anger
TEST_1874,anger
TEST_1875,anger
TEST_1876,anger
TEST_1877,anger
TEST_1878,anger
TEST_1879,anger
TEST_1880,neutral
TEST_1881,neutral
TEST_1882,neutral
TEST_1883,neutral
TEST_1884,neutral
TEST_1885,neutral
TEST_1886,joy
TEST_1887,sadness
TEST_1888,sadness
TEST_1889,sadness
TEST_1890,sadness
TEST_1891,sadness
TEST_1892,sadness
TEST_1893,sadness
TEST_1894,sadness
TEST_1895,sadness
TEST_1896,surprise
TEST_1897,surprise
TEST_1898,anger
TEST_1899,anger
TEST_1900,anger
TEST_1901,neutral
TEST_1902,neutral
TEST_1903,neutral
TEST_1904,neutral
TEST_1905,neutral
TEST_1906,neutral
TEST_1907,neutral
TEST_1908,neutral
TEST_1909,neutral
TEST_1910,neutral
TEST_1911,anger
TEST_1912,anger
TEST_1913,surprise
TEST_1914,surprise
TEST_1915,surprise
TEST_1916,surprise
TEST_1917,surprise
TEST_1918,joy
TEST_1919,joy
TEST_1920,joy
TEST_1921,neutral
TEST_1922,neutral
TEST_1923,sadness
TEST_1924,joy
TEST_1925,joy
TEST_1926,joy
TEST_1927,joy
TEST_1928,joy
TEST_1929,joy
TEST_1930,joy
TEST_1931,joy
TEST_1932,joy
TEST_1933,joy
TEST_1934,anger
TEST_1935,anger
TEST_1936,anger
TEST_1937,anger
TEST_1938,anger
TEST_1939,anger
TEST_1940,anger
TEST_1941,anger
TEST_1942,anger
TEST_1943,anger
TEST_1944,surprise
TEST_1945,disgust
TEST_1946,joy
TEST_1947,disgust
TEST_1948,surprise
TEST_1949,surprise
TEST_1950,disgust
TEST_1951,disgust
TEST_1952,joy
TEST_1953,joy
TEST_1954,joy
TEST_1955,joy
TEST_1956,joy
TEST_1957,joy
TEST_1958,disgust
TEST_1959,neutral
TEST_1960,neutral
TEST_1961,surprise
TEST_1962,surprise
TEST_1963,surprise
TEST_1964,neutral
TEST_1965,neutral
TEST_1966,neutral
TEST_1967,sadness
TEST_1968,surprise
TEST_1969,disgust
TEST_1970,sadness
TEST_1971,sadness
TEST_1972,sadness
TEST_1973,surprise
TEST_1974,surprise
TEST_1975,neutral
TEST_1976,neutral
TEST_1977,anger
TEST_1978,anger
TEST_1979,joy
TEST_1980,joy
TEST_1981,joy
TEST_1982,joy
TEST_1983,joy
TEST_1984,joy
TEST_1985,anger
TEST_1986,anger
TEST_1987,anger
TEST_1988,anger
TEST_1989,surprise
TEST_1990,surprise
TEST_1991,surprise
TEST_1992,surprise
TEST_1993,neutral
TEST_1994,joy
TEST_1995,neutral
TEST_1996,joy
TEST_1997,joy
TEST_1998,neutral
TEST_1999,neutral
TEST_2000,sadness
TEST_2001,neutral
TEST_2002,neutral
TEST_2003,neutral
TEST_2004,neutral
TEST_2005,neutral
TEST_2006,neutral
TEST_2007,neutral
TEST_2008,neutral
TEST_2009,neutral
TEST_2010,neutral
TEST_2011,neutral
TEST_2012,sadness
TEST_2013,sadness
TEST_2014,anger
TEST_2015,neutral
TEST_2016,neutral
TEST_2017,sadness
TEST_2018,anger
TEST_2019,sadness
TEST_2020,surprise
TEST_2021,neutral
TEST_2022,joy
TEST_2023,neutral
TEST_2024,neutral
TEST_2025,neutral
TEST_2026,neutral
TEST_2027,sadness
TEST_2028,neutral
TEST_2029,neutral
TEST_2030,neutral
TEST_2031,joy
TEST_2032,joy
TEST_2033,joy
TEST_2034,joy
TEST_2035,anger
TEST_2036,surprise
TEST_2037,surprise
TEST_2038,surprise
TEST_2039,surprise
TEST_2040,surprise
TEST_2041,surprise
TEST_2042,surprise
TEST_2043,surprise
TEST_2044,surprise
TEST_2045,surprise
TEST_2046,surprise
TEST_2047,fear
TEST_2048,neutral
TEST_2049,neutral
TEST_2050,neutral
TEST_2051,surprise
TEST_2052,surprise
TEST_2053,surprise
TEST_2054,neutral
TEST_2055,neutral
TEST_2056,neutral
TEST_2057,neutral
TEST_2058,neutral
TEST_2059,neutral
TEST_2060,neutral
TEST_2061,neutral
TEST_2062,neutral
TEST_2063,neutral
TEST_2064,surprise
TEST_2065,surprise
TEST_2066,joy
TEST_2067,joy
TEST_2068,joy
TEST_2069,neutral
TEST_2070,joy
TEST_2071,joy
TEST_2072,joy
TEST_2073,joy
TEST_2074,neutral
TEST_2075,neutral
TEST_2076,neutral
TEST_2077,neutral
TEST_2078,neutral
TEST_2079,joy
TEST_2080,neutral
TEST_2081,neutral
TEST_2082,neutral
TEST_2083,neutral
TEST_2084,neutral
TEST_2085,neutral
TEST_2086,neutral
TEST_2087,neutral
TEST_2088,neutral
TEST_2089,neutral
TEST_2090,neutral
TEST_2091,neutral
TEST_2092,neutral
TEST_2093,neutral
TEST_2094,neutral
TEST_2095,neutral
TEST_2096,neutral
TEST_2097,neutral
TEST_2098,neutral
TEST_2099,neutral
TEST_2100,neutral
TEST_2101,neutral
TEST_2102,neutral
TEST_2103,neutral
TEST_2104,neutral
TEST_2105,anger
TEST_2106,anger
TEST_2107,anger
TEST_2108,neutral
TEST_2109,neutral
TEST_2110,neutral
TEST_2111,neutral
TEST_2112,neutral
TEST_2113,anger
TEST_2114,anger
TEST_2115,anger
TEST_2116,disgust
TEST_2117,anger
TEST_2118,anger
TEST_2119,anger
TEST_2120,anger
TEST_2121,surprise
TEST_2122,neutral
TEST_2123,neutral
TEST_2124,neutral
TEST_2125,neutral
TEST_2126,joy
TEST_2127,joy
TEST_2128,joy
TEST_2129,joy
TEST_2130,disgust
TEST_2131,joy
TEST_2132,neutral
TEST_2133,neutral
TEST_2134,disgust
TEST_2135,neutral
TEST_2136,neutral
TEST_2137,neutral
TEST_2138,neutral
TEST_2139,anger
TEST_2140,disgust
TEST_2141,neutral
TEST_2142,neutral
TEST_2143,neutral
TEST_2144,neutral
TEST_2145,neutral
TEST_2146,neutral
TEST_2147,neutral
TEST_2148,joy
TEST_2149,anger
TEST_2150,anger
TEST_2151,anger
TEST_2152,anger
TEST_2153,anger
TEST_2154,anger
TEST_2155,neutral
TEST_2156,neutral
TEST_2157,neutral
TEST_2158,neutral
TEST_2159,neutral
TEST_2160,disgust
TEST_2161,surprise
TEST_2162,surprise
TEST_2163,surprise
TEST_2164,surprise
TEST_2165,anger
TEST_2166,anger
TEST_2167,anger
TEST_2168,anger
TEST_2169,neutral
TEST_2170,neutral
TEST_2171,neutral
TEST_2172,anger
TEST_2173,anger
TEST_2174,anger
TEST_2175,anger
TEST_2176,joy
TEST_2177,joy
TEST_2178,joy
TEST_2179,neutral
TEST_2180,surprise
TEST_2181,neutral
TEST_2182,surprise
TEST_2183,joy
TEST_2184,surprise
TEST_2185,surprise
TEST_2186,surprise
TEST_2187,anger
TEST_2188,anger
TEST_2189,disgust
TEST_2190,disgust
TEST_2191,disgust
TEST_2192,joy
TEST_2193,joy
TEST_2194,neutral
TEST_2195,neutral
TEST_2196,neutral
TEST_2197,neutral
TEST_2198,neutral
TEST_2199,neutral
TEST_2200,disgust
TEST_2201,disgust
TEST_2202,disgust
TEST_2203,surprise
TEST_2204,joy
TEST_2205,joy
TEST_2206,joy
TEST_2207,joy
TEST_2208,neutral
TEST_2209,anger
TEST_2210,anger
TEST_2211,anger
TEST_2212,anger
TEST_2213,neutral
TEST_2214,neutral
TEST_2215,surprise
TEST_2216,neutral
TEST_2217,neutral
TEST_2218,neutral
TEST_2219,neutral
TEST_2220,neutral
TEST_2221,neutral
TEST_2222,neutral
TEST_2223,neutral
TEST_2224,neutral
TEST_2225,anger
TEST_2226,anger
TEST_2227,anger
TEST_2228,anger
TEST_2229,anger
TEST_2230,anger
TEST_2231,anger
TEST_2232,anger
TEST_2233,anger
TEST_2234,anger
TEST_2235,anger
TEST_2236,anger
TEST_2237,anger
TEST_2238,anger
TEST_2239,anger
TEST_2240,anger
TEST_2241,anger
TEST_2242,neutral
TEST_2243,sadness
TEST_2244,sadness
TEST_2245,neutral
TEST_2246,neutral
TEST_2247,neutral
TEST_2248,neutral
TEST_2249,neutral
TEST_2250,neutral
TEST_2251,neutral
TEST_2252,neutral
TEST_2253,neutral
TEST_2254,surprise
TEST_2255,surprise
TEST_2256,surprise
TEST_2257,neutral
TEST_2258,neutral
TEST_2259,neutral
TEST_2260,neutral
TEST_2261,anger
TEST_2262,anger
TEST_2263,anger
TEST_2264,neutral
TEST_2265,neutral
TEST_2266,neutral
TEST_2267,neutral
TEST_2268,joy
TEST_2269,neutral
TEST_2270,neutral
TEST_2271,anger
TEST_2272,anger
TEST_2273,anger
TEST_2274,neutral
TEST_2275,sadness
TEST_2276,sadness
TEST_2277,neutral
TEST_2278,anger
TEST_2279,neutral
TEST_2280,joy
TEST_2281,neutral
TEST_2282,neutral
TEST_2283,neutral
TEST_2284,neutral
TEST_2285,anger
TEST_2286,anger
TEST_2287,neutral
TEST_2288,neutral
TEST_2289,neutral
TEST_2290,neutral
TEST_2291,sadness
TEST_2292,sadness
TEST_2293,joy
TEST_2294,joy
TEST_2295,joy
TEST_2296,joy
TEST_2297,joy
TEST_2298,sadness
TEST_2299,neutral
TEST_2300,sadness
TEST_2301,neutral
TEST_2302,neutral
TEST_2303,sadness
TEST_2304,neutral
TEST_2305,neutral
TEST_2306,neutral
TEST_2307,neutral
TEST_2308,neutral
TEST_2309,neutral
TEST_2310,neutral
TEST_2311,neutral
TEST_2312,neutral
TEST_2313,neutral
TEST_2314,neutral
TEST_2315,neutral
TEST_2316,neutral
TEST_2317,neutral
TEST_2318,neutral
TEST_2319,neutral
TEST_2320,neutral
TEST_2321,neutral
TEST_2322,neutral
TEST_2323,neutral
TEST_2324,neutral
TEST_2325,joy
TEST_2326,neutral
TEST_2327,neutral
TEST_2328,neutral
TEST_2329,neutral
TEST_2330,neutral
TEST_2331,joy
TEST_2332,neutral
TEST_2333,neutral
TEST_2334,anger
TEST_2335,surprise
TEST_2336,surprise
TEST_2337,sadness
TEST_2338,joy
TEST_2339,sadness
TEST_2340,anger
TEST_2341,anger
TEST_2342,anger
TEST_2343,anger
TEST_2344,anger
TEST_2345,anger
TEST_2346,anger
TEST_2347,anger
TEST_2348,anger
TEST_2349,anger
TEST_2350,anger
TEST_2351,anger
TEST_2352,anger
TEST_2353,anger
TEST_2354,anger
TEST_2355,anger
TEST_2356,anger
TEST_2357,anger
TEST_2358,anger
TEST_2359,surprise
TEST_2360,neutral
TEST_2361,neutral
TEST_2362,neutral
TEST_2363,neutral
TEST_2364,neutral
TEST_2365,surprise
TEST_2366,surprise
TEST_2367,anger
TEST_2368,anger
TEST_2369,anger
TEST_2370,anger
TEST_2371,anger
TEST_2372,neutral
TEST_2373,neutral
TEST_2374,neutral
TEST_2375,neutral
TEST_2376,neutral
TEST_2377,neutral
TEST_2378,neutral
TEST_2379,neutral
TEST_2380,neutral
TEST_2381,neutral
TEST_2382,neutral
TEST_2383,neutral
TEST_2384,neutral
TEST_2385,joy
TEST_2386,neutral
TEST_2387,neutral
TEST_2388,neutral
TEST_2389,neutral
TEST_2390,anger
TEST_2391,anger
TEST_2392,anger
TEST_2393,neutral
TEST_2394,neutral
TEST_2395,surprise
TEST_2396,surprise
TEST_2397,surprise
TEST_2398,surprise
TEST_2399,neutral
TEST_2400,neutral
TEST_2401,neutral
TEST_2402,neutral
TEST_2403,neutral
TEST_2404,neutral
TEST_2405,joy
TEST_2406,surprise
TEST_2407,neutral
TEST_2408,neutral
TEST_2409,neutral
TEST_2410,neutral
TEST_2411,neutral
TEST_2412,neutral
TEST_2413,surprise
TEST_2414,neutral
TEST_2415,neutral
TEST_2416,neutral
TEST_2417,neutral
TEST_2418,neutral
TEST_2419,surprise
TEST_2420,surprise
TEST_2421,anger
TEST_2422,neutral
TEST_2423,anger
TEST_2424,neutral
TEST_2425,neutral
TEST_2426,anger
TEST_2427,anger
TEST_2428,anger
TEST_2429,anger
TEST_2430,anger
TEST_2431,anger
TEST_2432,anger
TEST_2433,anger
TEST_2434,anger
TEST_2435,neutral
TEST_2436,sadness
TEST_2437,anger
TEST_2438,anger
TEST_2439,anger
TEST_2440,anger
TEST_2441,anger
TEST_2442,anger
TEST_2443,anger
TEST_2444,anger
TEST_2445,anger
TEST_2446,joy
TEST_2447,joy
TEST_2448,joy
TEST_2449,neutral
TEST_2450,neutral
TEST_2451,neutral
TEST_2452,neutral
TEST_2453,neutral
TEST_2454,neutral
TEST_2455,joy
TEST_2456,joy
TEST_2457,joy
TEST_2458,surprise
TEST_2459,surprise
TEST_2460,surprise
TEST_2461,surprise
TEST_2462,surprise
TEST_2463,surprise
TEST_2464,surprise
TEST_2465,surprise
TEST_2466,surprise
TEST_2467,surprise
TEST_2468,surprise
TEST_2469,surprise
TEST_2470,surprise
TEST_2471,surprise
TEST_2472,neutral
TEST_2473,neutral
TEST_2474,neutral
TEST_2475,neutral
TEST_2476,neutral
TEST_2477,neutral
TEST_2478,neutral
TEST_2479,neutral
TEST_2480,neutral
TEST_2481,neutral
TEST_2482,surprise
TEST_2483,joy
TEST_2484,surprise
TEST_2485,surprise
TEST_2486,neutral
TEST_2487,joy
TEST_2488,neutral
TEST_2489,neutral
TEST_2490,neutral
TEST_2491,neutral
TEST_2492,neutral
TEST_2493,neutral
TEST_2494,neutral
TEST_2495,neutral
TEST_2496,neutral
TEST_2497,neutral
TEST_2498,neutral
TEST_2499,neutral
TEST_2500,anger
TEST_2501,surprise
TEST_2502,surprise
TEST_2503,surprise
TEST_2504,surprise
TEST_2505,neutral
TEST_2506,neutral
TEST_2507,neutral
TEST_2508,neutral
TEST_2509,neutral
TEST_2510,neutral
TEST_2511,neutral
TEST_2512,joy
TEST_2513,neutral
TEST_2514,neutral
TEST_2515,neutral
TEST_2516,surprise
TEST_2517,surprise
TEST_2518,surprise
TEST_2519,surprise
TEST_2520,surprise
TEST_2521,surprise
TEST_2522,surprise
TEST_2523,surprise
TEST_2524,surprise
TEST_2525,surprise
TEST_2526,disgust
TEST_2527,disgust
TEST_2528,disgust
TEST_2529,disgust
TEST_2530,neutral
TEST_2531,neutral
TEST_2532,neutral
TEST_2533,neutral
TEST_2534,neutral
TEST_2535,neutral
TEST_2536,neutral
TEST_2537,neutral
TEST_2538,neutral
TEST_2539,neutral
TEST_2540,neutral
TEST_2541,neutral
TEST_2542,neutral
TEST_2543,disgust
TEST_2544,neutral
TEST_2545,neutral
TEST_2546,neutral
TEST_2547,neutral
TEST_2548,neutral
TEST_2549,surprise
TEST_2550,surprise
TEST_2551,neutral
TEST_2552,neutral
TEST_2553,neutral
TEST_2554,surprise
TEST_2555,surprise
TEST_2556,neutral
TEST_2557,neutral
TEST_2558,neutral
TEST_2559,disgust
TEST_2560,disgust
TEST_2561,anger
TEST_2562,neutral
TEST_2563,surprise
TEST_2564,surprise
TEST_2565,surprise
TEST_2566,neutral
TEST_2567,neutral
TEST_2568,neutral
TEST_2569,neutral
TEST_2570,neutral
TEST_2571,neutral
TEST_2572,neutral
TEST_2573,neutral
TEST_2574,neutral
TEST_2575,neutral
TEST_2576,neutral
TEST_2577,anger
TEST_2578,anger
TEST_2579,anger
TEST_2580,anger
TEST_2581,anger
TEST_2582,neutral
TEST_2583,neutral
TEST_2584,joy
TEST_2585,surprise
TEST_2586,sadness
TEST_2587,sadness
TEST_2588,sadness
TEST_2589,disgust
TEST_2590,disgust
TEST_2591,disgust
TEST_2592,disgust
TEST_2593,anger
TEST_2594,anger
TEST_2595,anger
TEST_2596,anger
TEST_2597,anger
TEST_2598,anger
TEST_2599,anger
TEST_2600,anger
TEST_2601,anger
TEST_2602,anger
TEST_2603,anger
TEST_2604,anger
TEST_2605,anger
TEST_2606,anger
TEST_2607,anger
TEST_2608,anger
TEST_2609,anger
